0.452734 0.00232797 0.065718 0.00066417
0.453516 0.00215531 0.0640792 0.000650996
0.454297 0.00198405 0.0624722 0.000638254
0.455078 0.00181402 0.0608963 0.000625929
0.455859 0.00164505 0.0593509 0.000614007
0.456641 0.00147702 0.057835 0.000602477
0.457422 0.00130983 0.0563473 0.000591332
0.458203 0.00114337 0.0548868 0.000580561
0.458984 0.000977503 0.0534532 0.000570149
0.459766 0.000812067 0.052046 0.000560082
0.460547 0.000646939 0.0506642 0.000550351
0.461328 0.000482004 0.0493067 0.00054095
0.462109 0.000317132 0.0479722 0.000531874
0.462891 0.000152203 0.0466599 0.000523115
0.463672 1.29184e-05 0.0453692 0.000514663
0.464453 0.000178393 0.0440998 0.000506509
0.465234 0.00034438 0.0428512 0.000498644
0.466016 0.000511039 0.0416229 0.000491059
0.466797 0.000678524 0.0404144 0.000483746
0.467578 0.000846985 0.0392249 0.000476701
0.468359 0.00101657 0.0380539 0.000469916
0.469141 0.00118741 0.0369007 0.000463387
0.469922 0.00135965 0.0357647 0.000457108
0.470703 0.00153345 0.0346455 0.000451073
0.471484 0.00170898 0.0335424 0.000445278
0.472266 0.00188643 0.0324548 0.000439718
0.473047 0.00206605 0.0313823 0.000434387
0.473828 0.00224807 0.0303243 0.000429281
0.474609 0.00243278 0.0292805 0.000424394
0.475391 0.00262044 0.0282503 0.000419724
0.476172 0.00281132 0.0272333 0.000415264
0.476953 0.00300566 0.0262288 0.000411012
0.477734 0.00320371 0.0252364 0.000406964
0.478516 0.00340573 0.0242553 0.000403114
0.479297 0.00361207 0.0232852 0.000399458
0.480078 0.00382311 0.0223255 0.000395992
0.480859 0.00403926 0.021376 0.000392709
0.481641 0.00426093 0.020436 0.000389606
0.482422 0.00448857 0.0195053 0.000386679
0.483203 0.00472271 0.0185832 0.000383924
0.483984 0.0049639 0.0176691 0.000381338
0.484766 0.00521273 0.0167625 0.000378917
0.485547 0.00546991 0.0158628 0.000376659
0.486328 0.00573614 0.0149695 0.000374559
0.487109 0.0060123 0.0140822 0.000372615
0.487891 0.00629945 0.0132003 0.000370823
0.488672 0.00659872 0.0123235 0.000369179
0.489453 0.00691202 0.0114516 0.000367677
0.490234 0.00724069 0.0105833 0.00036632
0.491016 0.00758713 0.00971961 0.000365092
0.491797 0.00795487 0.00885884 0.000364004
0.492578 0.0083445 0.00800064 0.000363044
0.493359 0.00876166 0.00714708 0.0003622
0.494141 0.00921008 0.00629332 0.000361492
0.494922 0.00969163 0.00544339 0.000360879
0.495703 0.0102317 0.00459857 0.00036038
0.496484 0.0108261 0.00374496 0.000360029
0.497266 0.0115267 0.00291411 0.000359691
0.498047 0.0123965 0.00206436 0.000359613
0.498828 0.0132499 0.0012149 0.000359391
0.499609 0.0138335 0.000347369 0.000360398
0.500391 0.0138335 0.000347369 0.000360398
0.501172 0.0132499 0.0012149 0.000359391
0.501953 0.0123965 0.00206436 0.000359613
0.502734 0.0115267 0.00291411 0.000359691
0.503516 0.0108261 0.00374496 0.000360029
0.504297 0.0102317 0.00459857 0.00036038
0.505078 0.00969163 0.00544339 0.000360879
0.505859 0.00921008 0.00629332 0.000361492
0.506641 0.00876166 0.00714708 0.0003622
0.507422 0.0083445 0.00800064 0.000363044
0.508203 0.00795487 0.00885884 0.000364004
0.508984 0.00758713 0.00971961 0.000365092
0.509766 0.00724069 0.0105833 0.00036632
0.510547 0.00691202 0.0114516 0.000367677
0.511328 0.00659872 0.0123235 0.000369179
0.512109 0.00629945 0.0132003 0.000370823
0.512891 0.0060123 0.0140822 0.000372615
0.513672 0.00573614 0.0149695 0.000374559
0.514453 0.00546991 0.0158628 0.000376659
0.515234 0.00521273 0.0167625 0.000378917
0.516016 0.0049639 0.0176691 0.000381338
0.516797 0.00472271 0.0185832 0.000383924
0.517578 0.00448857 0.0195053 0.000386679
0.518359 0.00426093 0.020436 0.000389606
0.519141 0.00403926 0.021376 0.000392709
0.519922 0.00382311 0.0223255 0.000395992
0.520703 0.00361207 0.0232852 0.000399458
0.521484 0.00340573 0.0242553 0.000403114
0.522266 0.00320371 0.0252364 0.000406964
0.523047 0.00300566 0.0262288 0.000411012
0.523828 0.00281132 0.0272333 0.000415264
0.524609 0.00262044 0.0282503 0.000419724
0.525391 0.00243278 0.0292805 0.000424394
0.526172 0.00224807 0.0303243 0.000429281
0.526953 0.00206605 0.0313823 0.000434387
0.527734 0.00188643 0.0324548 0.000439718
0.528516 0.00170898 0.0335424 0.000445278
0.529297 0.00153345 0.0346455 0.000451073
0.530078 0.00135965 0.0357647 0.000457108
0.530859 0.00118741 0.0369007 0.000463387
0.531641 0.00101657 0.0380539 0.000469916
0.532422 0.000846985 0.0392249 0.000476701
0.533203 0.000678524 0.0404144 0.000483746
0.533984 0.000511039 0.0416229 0.000491059
0.534766 0.00034438 0.0428512 0.000498644
0.535547 0.000178393 0.0440998 0.000506509
0.536328 1.29184e-05 0.0453692 0.000514663
0.537109 0.000152203 0.0466599 0.000523115
0.537891 0.000317132 0.0479722 0.000531874
0.538672 0.000482004 0.0493067 0.00054095
0.539453 0.000646939 0.0506642 0.000550351
0.540234 0.000812067 0.052046 0.000560082
0.541016 0.000977503 0.0534532 0.000570149
0.541797 0.00114337 0.0548868 0.000580561
0.542578 0.00130983 0.0563473 0.000591332
0.543359 0.00147702 0.057835 0.000602477
0.544141 0.00164505 0.0593509 0.000614007
0.544922 0.00181402 0.0608963 0.000625929
0.545703 0.00198405 0.0624722 0.000638254
0.546484 0.00215531 0.0640792 0.000650996
0.547266 0.00232797 0.065718 0.00066417
0.548047 0.00250218 0.0673894 0.000677788
0.548828 0.00267805 0.0690947 0.000691857
0.549609 0.00285572 0.0708341 0.000706393
0.550391 0.00303531 0.0726082 0.000721408
0.551172 0.00321688 0.0744177 0.000736911
0.551953 0.00340056 0.0762631 0.000752911
0.552734 0.00341705 0.0754518 0.00074883
0.553516 0.00333 0.0730289 0.000732259
0.554297 0.00324266 0.0706423 0.000715707
0.555078 0.00315503 0.0682916 0.000699174
0.555859 0.00306706 0.0659769 0.000682659
0.556641 0.00297869 0.0636977 0.00066616
0.557422 0.00288993 0.061454 0.000649678
0.558203 0.00280087 0.0592458 0.000633213
0.558984 0.00271167 0.0570735 0.000616771
0.559766 0.0026225 0.0549383 0.000600367
0.560547 0.0025336 0.0528425 0.000584028
0.561328 0.00244529 0.0507903 0.0005678
0.562109 0.00235814 0.0487887 0.000551763
0.562891 0.00227303 0.0468487 0.000536039
0.563672 0.00219126 0.0449866 0.000520818
0.564453 0.00211479 0.0432271 0.000506381
0.565234 0.00204647 0.0416057 0.000493136
0.566016 0.00198878 0.0401533 0.000481463
0.566797 0.0019123 0.0384793 0.000467048
0.567578 0.00179125 0.0362551 0.000446085
0.568359 0.00162573 0.0334962 0.00041861
0.569141 0.00142178 0.0302898 0.000385514
0.569922 0.001189 0.0267653 0.00034821
0.570703 0.00093769 0.0230576 0.000308209
0.571484 0.000676269 0.0192758 0.000266737
0.572266 0.00040969 0.0154814 0.000224499
0.573047 0.000140002 0.0117016 0.000181792
0.573828 0.000129119 0.00798414 0.000139164
0.574609 0.000391616 0.00440281 9.74683e-05
0.575391 0.000640138 0.00104747 5.77555e-05
0.576172 0.000866979 0.00198883 2.1133e-05
0.576953 0.00106523 0.0046252 1.14065e-05
0.577734 0.00122991 0.00680679 3.91417e-05
0.578516 0.00135865 0.00851326 6.17238e-05
0.579297 0.0014519 0.00975994 7.92002e-05
0.580078 0.0015125 0.0105918 9.19621e-05
0.580859 0.00154499 0.0110734 0.000100641
0.581641 0.0015547 0.0112771 0.00010599
0.582422 0.00154703 0.0112737 0.000108774
0.583203 0.00152688 0.0111259 0.000109693
0.583984 0.00149834 0.0108848 0.000109335
0.584766 0.00146463 0.0105894 0.000108166
0.585547 0.0014281 0.0102679 0.00010653
0.586328 0.00139042 0.00993896 0.000104667
0.587109 0.00135266 0.00961478 0.000102738
0.587891 0.00131551 0.00930232 0.000100842
0.588672 0.00127936 0.00900524 9.90371e-05
0.589453 0.00124441 0.00872501 9.73516e-05
0.590234 0.00121073 0.00846175 9.57958e-05
0.591016 0.00117832 0.00821476 9.43688e-05
0.591797 0.00114714 0.00798293 9.3062e-05
0.592578 0.00111711 0.00776487 9.1863e-05
0.593359 0.00108815 0.00755915 9.07568e-05
0.594141 0.00106017 0.0073643 8.97273e-05
0.594922 0.00103307 0.00717894 8.87586e-05
0.595703 0.00100676 0.0070018 8.78351e-05
0.596484 0.000981168 0.00683172 8.6943e-05
0.597266 0.000956225 0.00666772 8.60694e-05
0.598047 0.000931875 0.00650895 8.52037e-05
0.598828 0.000908071 0.00635469 8.43368e-05
0.599609 0.000884778 0.00620438 8.34612e-05
0.600391 0.00086197 0.00605754 8.25707e-05
0.601172 0.000839625 0.00591377 8.16605e-05
0.601953 0.000817731 0.00577277 8.07267e-05
0.602734 0.000796276 0.00563426 7.97661e-05
0.603516 0.000775254 0.00549804 7.87762e-05
0.604297 0.00075466 0.00536392 7.77549e-05
0.605078 0.00073449 0.00523175 7.67007e-05
0.605859 0.000714745 0.00510139 7.56122e-05
0.606641 0.000695422 0.00497274 7.44885e-05
0.607422 0.000676521 0.00484571 7.33289e-05
0.608203 0.000658044 0.00472022 7.21331e-05
0.608984 0.00063999 0.00459621 7.09006e-05
0.609766 0.00062236 0.00447361 6.96315e-05
0.610547 0.000605153 0.00435238 6.83257e-05
0.611328 0.00058837 0.00423248 6.69833e-05
0.612109 0.00057201 0.00411388 6.56047e-05
0.612891 0.00055607 0.00399653 6.41899e-05
0.613672 0.000540549 0.00388041 6.27395e-05
0.614453 0.000525443 0.0037655 6.12537e-05
0.615234 0.000510747 0.00365176 5.9733e-05
0.616016 0.000496456 0.00353918 5.81778e-05
0.616797 0.000482565 0.00342774 5.65886e-05
0.617578 0.000469066 0.00331741 5.49658e-05
0.618359 0.00045595 0.00320818 5.33098e-05
0.619141 0.00044321 0.00310002 5.16212e-05
0.619922 0.000430834 0.00299293 4.99004e-05
0.620703 0.000418812 0.00288689 4.81479e-05
0.621484 0.00040713 0.00278188 4.63641e-05
0.622266 0.000395778 0.00267788 4.45495e-05
0.623047 0.00038474 0.00257489 4.27045e-05
0.623828 0.000374001 0.00247288 4.08294e-05
0.624609 0.000363546 0.00237185 3.89248e-05
0.625391 0.000353359 0.00227179 3.69909e-05
0.626172 0.000343422 0.00217267 3.50282e-05
0.626953 0.000333718 0.00207449 3.30368e-05
0.627734 0.000324227 0.00197724 3.10171e-05
0.628516 0.000314931 0.0018809 2.89693e-05
0.629297 0.000305809 0.00178546 2.68937e-05
0.630078 0.000296842 0.00169092 2.47905e-05
0.630859 0.000288009 0.00159725 2.26598e-05
0.631641 0.000279288 0.00150448 2.05014e-05
0.632422 0.000270657 0.00141256 1.83156e-05
0.633203 0.000262097 0.00132151 1.61025e-05
0.633984 0.000253585 0.0012313 1.38623e-05
0.634766 0.0002451 0.00114192 1.15949e-05
0.635547 0.000236621 0.00105337 9.30015e-06
0.636328 0.000228125 0.000965643 6.97807e-06
0.637109 0.000219592 0.000878729 4.62849e-06
0.637891 0.000211 0.000792619 2.25124e-06
0.638672 0.000202328 0.000707308 1.53871e-07
0.639453 0.000193556 0.000622788 2.58708e-06
0.640234 0.000184665 0.000539053 5.04867e-06
0.641016 0.000175634 0.000456096 7.53892e-06
0.641797 0.000166445 0.00037391 1.00582e-05
0.642578 0.00015708 0.00029249 1.26068e-05
0.643359 0.000147521 0.00021183 1.51852e-05
0.644141 0.000137753 0.000131923 1.77937e-05
0.644922 0.000127759 5.27636e-05 2.04328e-05
0.645703 0.000117526 2.56538e-05 2.31031e-05
0.646484 0.000107039 0.000103335 2.58049e-05
0.647266 9.62862e-05 0.000180285 2.85388e-05
0.648047 8.52558e-05 0.000256509 3.13053e-05
0.648828 7.39377e-05 0.000332012 3.4105e-05
0.649609 6.23228e-05 0.000406799 3.69385e-05
0.650391 5.04031e-05 0.000480874 3.98063e-05
0.651172 3.81719e-05 0.000554243 4.27091e-05
0.651953 2.56237e-05 0.000626908 4.56474e-05
0.652734 1.27544e-05 0.000698875 4.86219e-05
0.653516 4.38979e-07 0.000770147 5.16333e-05
0.654297 1.39582e-05 0.000840728 5.46822e-05
0.655078 2.78035e-05 0.000910621 5.77691e-05
0.655859 4.19742e-05 0.000979829 6.08948e-05
0.656641 5.64681e-05 0.00104836 6.40599e-05
0.657422 7.12819e-05 0.00111621 6.72651e-05
0.658203 8.64112e-05 0.00118338 7.05109e-05
0.658984 0.00010185 0.00124989 7.37979e-05
0.659766 0.000117592 0.00131573 7.71268e-05
0.660547 0.000133629 0.0013809 8.0498e-05
0.661328 0.000149952 0.00144541 8.39123e-05
0.662109 0.000166551 0.00150926 8.737e-05
0.662891 0.000183416 0.00157246 9.08717e-05
0.663672 0.000200535 0.001635 9.44178e-05
0.664453 0.000217896 0.0016969 9.80088e-05
0.665234 0.000235485 0.00175814 0.000101645
0.666016 0.000253288 0.00181875 0.000105327
0.666797 0.000271293 0.00187871 0.000109055
0.667578 0.000289484 0.00193804 0.000112829
0.668359 0.000307847 0.00199673 0.00011665
0.669141 0.000326367 0.00205479 0.000120518
0.669922 0.000345027 0.00211222 0.000124433
0.670703 0.000363814 0.00216903 0.000128396
0.671484 0.000382712 0.0022252 0.000132405
0.672266 0.000401707 0.00228076 0.000136463
0.673047 0.000420782 0.00233569 0.000140568
0.673828 0.000439924 0.00239001 0.00014472
0.674609 0.000459119 0.00244371 0.000148921
0.675391 0.000478354 0.0024968 0.000153169
0.676172 0.000497614 0.00254928 0.000157465
0.676953 0.000516888 0.00260115 0.000161808
0.677734 0.000536164 0.00265241 0.000166198
0.678516 0.000555431 0.00270307 0.000170636
0.679297 0.000574678 0.00275313 0.000175121
0.680078 0.000593897 0.00280259 0.000179653
0.680859 0.000613078 0.00285145 0.000184231
0.681641 0.000632214 0.00289972 0.000188856
0.682422 0.000651299 0.0029474 0.000193527
0.683203 0.000670327 0.00299448 0.000198243
0.683984 0.000689294 0.00304098 0.000203005
0.684766 0.000708195 0.0030869 0.000207812
0.685547 0.000727028 0.00313223 0.000212664
0.686328 0.000745792 0.00317697 0.00021756
0.687109 0.000764485 0.00322114 0.0002225
0.687891 0.000783109 0.00326473 0.000227484
0.688672 0.000801663 0.00330774 0.000232512
0.689453 0.000820151 0.00335017 0.000237582
0.690234 0.000838574 0.00339203 0.000242695
0.691016 0.000856936 0.00343332 0.000247851
0.691797 0.00087524 0.00347404 0.000253048
0.692578 0.000893492 0.00351419 0.000258287
0.693359 0.000911695 0.00355378 0.000263567
0.694141 0.000929856 0.0035928 0.000268888
0.694922 0.000947979 0.00363126 0.000274249
0.695703 0.000966071 0.00366917 0.00027965
0.696484 0.000984138 0.00370651 0.000285091
0.697266 0.00100219 0.0037433 0.00029057
0.698047 0.00102022 0.00377954 0.000296089
0.698828 0.00103825 0.00381522 0.000301646
0.699609 0.00105627 0.00385036 0.000307242
0.700391 0.0010743 0.00388495 0.000312875
0.701172 0.00109235 0.00391899 0.000318545
0.701953 0.0011104 0.00395249 0.000324253
0.702734 0.00112848 0.00398545 0.000329998
0.703516 0.00114658 0.00401787 0.00033578
0.704297 0.00116471 0.00404974 0.000341598
0.705078 0.00118287 0.00408108 0.000347452
0.705859 0.00120107 0.00411188 0.000353341
0.706641 0.0012193 0.00414215 0.000359266
0.707422 0.00123756 0.00417189 0.000365227
0.708203 0.00125587 0.00420109 0.000371222
0.708984 0.00127421 0.00422976 0.000377251
0.709766 0.00129258 0.00425791 0.000383315
0.710547 0.00131099 0.00428552 0.000389413
0.711328 0.00132944 0.00431262 0.000395544
0.712109 0.00134791 0.00433919 0.000401708
0.712891 0.00136641 0.00436523 0.000407905
0.713672 0.00138494 0.00439076 0.000414134
0.714453 0.00140348 0.00441577 0.000420396
0.715234 0.00142204 0.00444026 0.000426688
0.716016 0.00144061 0.00446424 0.000433012
0.716797 0.00145918 0.0044877 0.000439367
0.717578 0.00147775 0.00451065 0.000445751
0.718359 0.00149632 0.00453309 0.000452166
0.719141 0.00151487 0.00455502 0.000458609
0.719922 0.0015334 0.00457645 0.000465081
0.720703 0.00155191 0.00459736 0.000471581
0.721484 0.00157039 0.00461777 0.000478108
0.722266 0.00158883 0.00463768 0.000484662
0.723047 0.00160723 0.00465709 0.000491242
0.723828 0.00162559 0.004676 0.000497848
0.724609 0.00164389 0.0046944 0.000504478
0.725391 0.00166214 0.00471232 0.000511133
0.726172 0.00168032 0.00472973 0.000517811
0.726953 0.00169844 0.00474665 0.000524511
0.727734 0.0017165 0.00476308 0.000531234
0.728516 0.00173448 0.00477902 0.000537977
0.729297 0.00175239 0.00479446 0.000544741
0.730078 0.00177022 0.00480942 0.000551525
0.730859 0.00178796 0.00482389 0.000558327
0.731641 0.00180563 0.00483787 0.000565147
0.732422 0.00182321 0.00485138 0.000571984
0.733203 0.00184071 0.00486439 0.000578838
0.733984 0.00185813 0.00487693 0.000585706
0.734766 0.00187545 0.00488898 0.000592589
0.735547 0.00189269 0.00490056 0.000599486
0.736328 0.00190983 0.00491166 0.000606395
0.737109 0.00192689 0.00492228 0.000613316
0.737891 0.00194386 0.00493243 0.000620248
0.738672 0.00196073 0.00494211 0.000627189
0.739453 0.00197752 0.00495131 0.000634139
0.740234 0.00199421 0.00496005 0.000641097
0.741016 0.0020108 0.00496831 0.000648062
0.741797 0.0020273 0.00497611 0.000655032
0.742578 0.00204371 0.00498344 0.000662007
0.743359 0.00206002 0.00499031 0.000668986
0.744141 0.00207623 0.00499672 0.000675968
0.744922 0.00209234 0.00500266 0.000682951
0.745703 0.00210834 0.00500814 0.000689934
0.746484 0.00212424 0.00501317 0.000696917
0.747266 0.00214003 0.00501773 0.000703898
0.748047 0.00215571 0.00502184 0.000710877
0.748828 0.00217128 0.0050255 0.000717851
0.749609 0.00218673 0.0050287 0.00072482
0.750391 0.00220206 0.00503145 0.000731783
0.751172 0.00221727 0.00503374 0.000738738
0.751953 0.00223235 0.00503559 0.000745685
0.752734 0.0022473 0.00503698 0.000752622
0.753516 0.00226212 0.00503792 0.000759548
0.754297 0.0022768 0.00503842 0.000766462
0.755078 0.00229134 0.00503848 0.000773361
0.755859 0.00230574 0.00503808 0.000780246
0.756641 0.00231998 0.00503725 0.000787114
0.757422 0.00233408 0.00503597 0.000793965
0.758203 0.00234802 0.00503425 0.000800796
0.758984 0.0023618 0.00503209 0.000807606
0.759766 0.00237541 0.0050295 0.000814394
0.760547 0.00238886 0.00502647 0.000821159
0.761328 0.00240214 0.00502301 0.000827898
0.762109 0.00241525 0.00501911 0.00083461
0.762891 0.00242817 0.00501478 0.000841294
0.763672 0.00244092 0.00501002 0.000847948
0.764453 0.00245349 0.00500483 0.000854571
0.765234 0.00246587 0.00499922 0.000861161
0.766016 0.00247806 0.00499317 0.000867716
0.766797 0.00249007 0.0049867 0.000874235
0.767578 0.00250188 0.0049798 0.000880717
0.768359 0.00251349 0.00497248 0.000887159
0.769141 0.0025249 0.00496474 0.00089356
0.769922 0.00253611 0.00495657 0.000899918
0.770703 0.00254712 0.00494798 0.000906232
0.771484 0.00255792 0.00493897 0.000912499
0.772266 0.0025685 0.00492954 0.000918718
0.773047 0.00257887 0.0049197 0.000924888
0.773828 0.00258903 0.00490944 0.000931005
0.774609 0.00259896 0.00489877 0.000937069
0.775391 0.00260867 0.00488768 0.000943077
0.776172 0.00261814 0.00487618 0.000949028
0.776953 0.00262739 0.00486427 0.000954919
0.777734 0.0026364 0.00485196 0.000960749
0.778516 0.00264517 0.00483923 0.000966515
0.779297 0.0026537 0.0048261 0.000972216
0.780078 0.00266198 0.00481256 0.000977849
0.780859 0.00267001 0.00479862 0.000983413
0.781641 0.00267779 0.00478427 0.000988906
0.782422 0.00268531 0.00476952 0.000994325
0.783203 0.00269256 0.00475437 0.000999668
0.783984 0.00269955 0.00473882 0.00100493
0.784766 0.00270628 0.00472286 0.00101012
0.785547 0.00271272 0.00470651 0.00101522
0.786328 0.0027189 0.00468977 0.00102024
0.787109 0.00272479 0.00467263 0.00102517
0.787891 0.00273039 0.00465509 0.00103001
0.788672 0.00273571 0.00463716 0.00103477
0.789453 0.00274073 0.00461883 0.00103942
0.790234 0.00274546 0.00460012 0.00104399
0.791016 0.00274989 0.00458101 0.00104845
0.791797 0.00275401 0.00456152 0.00105281
0.792578 0.00275783 0.00454163 0.00105707
0.793359 0.00276133 0.00452136 0.00106122
0.794141 0.00276452 0.00450071 0.00106527
0.794922 0.00276738 0.00447967 0.0010692
0.795703 0.00276993 0.00445825 0.00107302
0.796484 0.00277214 0.00443644 0.00107672
0.797266 0.00277403 0.00441426 0.00108031
0.798047 0.00277557 0.00439169 0.00108377
0.798828 0.00277678 0.00436875 0.00108711
0.799609 0.00277764 0.00434543 0.00109032
0.800391 0.00277815 0.00432173 0.0010934
0.801172 0.00277831 0.00429765 0.00109635
0.801953 0.00277811 0.0042732 0.00109916
0.802734 0.00277756 0.00424837 0.00110184
0.803516 0.00277663 0.00422317 0.00110437
0.804297 0.00277534 0.0041976 0.00110676
0.805078 0.00277367 0.00417165 0.00110901
0.805859 0.00277163 0.00414534 0.0011111
0.806641 0.00276919 0.00411865 0.00111304
0.807422 0.00276637 0.0040916 0.00111483
0.808203 0.00276316 0.00406418 0.00111645
0.808984 0.00275955 0.00403639 0.00111792
0.809766 0.00275554 0.00400824 0.00111922
0.810547 0.00275112 0.00397972 0.00112034
0.811328 0.00274628 0.00395084 0.0011213
0.812109 0.00274104 0.0039216 0.00112208
0.812891 0.00273537 0.00389199 0.00112269
0.813672 0.00272927 0.00386203 0.00112311
0.814453 0.00272275 0.0038317 0.00112334
0.815234 0.00271579 0.00380101 0.00112339
0.816016 0.00270838 0.00376997 0.00112325
0.816797 0.00270054 0.00373856 0.00112291
0.817578 0.00269224 0.0037068 0.00112236
0.818359 0.0026835 0.00367468 0.00112162
0.819141 0.00267429 0.00364221 0.00112067
0.819922 0.00266461 0.00360938 0.00111951
0.820703 0.00265447 0.00357619 0.00111814
0.821484 0.00264385 0.00354266 0.00111654
0.822266 0.00263275 0.00350876 0.00111473
0.823047 0.00262117 0.00347452 0.00111269
0.823828 0.0026091 0.00343992 0.00111042
0.824609 0.00259652 0.00340497 0.00110792
0.825391 0.00258345 0.00336967 0.00110518
0.826172 0.00256987 0.00333402 0.00110219
0.826953 0.00255578 0.00329802 0.00109896
0.827734 0.00254117 0.00326167 0.00109549
0.828516 0.00252603 0.00322497 0.00109175
0.829297 0.00251036 0.00318792 0.00108776
0.830078 0.00249416 0.00315052 0.00108351
0.830859 0.00247742 0.00311277 0.00107898
0.831641 0.00246012 0.00307467 0.00107419
0.832422 0.00244228 0.00303623 0.00106912
0.833203 0.00242387 0.00299743 0.00106377
0.833984 0.0024049 0.00295829 0.00105813
0.834766 0.00238535 0.0029188 0.0010522
0.835547 0.00236523 0.00287896 0.00104597
0.836328 0.00234452 0.00283877 0.00103945
0.837109 0.00232323 0.00279824 0.00103262
0.837891 0.00230133 0.00275735 0.00102548
0.838672 0.00227883 0.00271612 0.00101802
0.839453 0.00225572 0.00267454 0.00101024
0.840234 0.00223199 0.00263261 0.00100214
0.841016 0.00220763 0.00259032 0.000993706
0.841797 0.00218264 0.00254769 0.000984934
0.842578 0.00215702 0.00250471 0.000975819
0.843359 0.00213074 0.00246137 0.000966357
0.844141 0.00210381 0.00241768 0.00095654
0.844922 0.00207622 0.00237364 0.000946364
0.845703 0.00204796 0.00232925 0.000935822
0.846484 0.00201903 0.00228449 0.000924908
0.847266 0.0019894 0.00223939 0.000913617
0.848047 0.00195909 0.00219392 0.000901941
0.848828 0.00192807 0.0021481 0.000889874
0.849609 0.00189634 0.00210191 0.00087741
0.850391 0.00186389 0.00205536 0.000864543
0.851172 0.00183071 0.00200845 0.000851265
0.851953 0.0017968 0.00196118 0.000837569
0.852734 0.00176214 0.00191353 0.000823448
0.853516 0.00172672 0.00186552 0.000808895
0.854297 0.00169054 0.00181714 0.000793903
0.855078 0.00165358 0.00176838 0.000778465
0.855859 0.00161583 0.00171924 0.000762571
0.856641 0.00157729 0.00166972 0.000746215
0.857422 0.00153793 0.00161982 0.000729388
0.858203 0.00149776 0.00156953 0.000712082
0.858984 0.00145676 0.00151885 0.000694288
0.859766 0.00141491 0.00146778 0.000675997
0.860547 0.00137221 0.00141631 0.0006572
0.861328 0.00132864 0.00136443 0.000637887
0.862109 0.00128419 0.00131215 0.000618049
0.862891 0.00123884 0.00125945 0.000597676
0.863672 0.00119258 0.00120634 0.000576757
0.864453 0.0011454 0.0011528 0.000555281
0.865234 0.00109728 0.00109883 0.000533237
0.866016 0.00104819 0.00104442 0.000510614
0.866797 0.00099813 0.000989559 0.000487399
0.867578 0.000947075 0.000934245 0.00046358
0.868359 0.000895006 0.000878466 0.000439143
0.869141 0.000841902 0.00082221 0.000414074
0.869922 0.000787741 0.000765468 0.000388358
0.870703 0.000732502 0.000708227 0.000361981
0.871484 0.000676158 0.000650473 0.000334926
0.872266 0.000618685 0.000592192 0.000307175
0.873047 0.000560053 0.000533368 0.00027871
0.873828 0.000500232 0.000473983 0.000249511
0.874609 0.000439189 0.000414017 0.000219557
0.875391 0.000376889 0.000353449 0.000188826
0.876172 0.000313292 0.000292254 0.000157293
0.876953 0.000248356 0.000230405 0.000124933
0.877734 0.000182036 0.000167873 9.1717e-05
0.878516 0.000114281 0.000104625 5.76139e-05
0.879297 4.50342e-05 4.06225e-05 2.25901e-05
0.880078 2.57651e-05 2.41746e-05 1.33913e-05
0.880859 9.81849e-05 8.98136e-05 5.03709e-05
0.881641 0.0001723 0.000156347 8.83932e-05
0.882422 0.000248195 0.000223836 0.000127508
0.883203 0.000325963 0.000292345 0.00016777
0.883984 0.000405712 0.000361952 0.000209242
0.884766 0.00048756 0.000432742 0.000251993
0.885547 0.000571643 0.000504814 0.0002961
0.886328 0.000658113 0.000578282 0.000341651
0.887109 0.000747146 0.000653274 0.000388745
0.887891 0.000838942 0.000729937 0.000437499
0.888672 0.000933733 0.00080844 0.000488041
0.889453 0.00103178 0.000888979 0.000540521
0.890234 0.00113339 0.000971786 0.000595108
0.891016 0.0012389 0.00105713 0.000652001
0.891797 0.00134874 0.0011453 0.000711429
0.892578 0.00146338 0.00123667 0.000773667
0.893359 0.00158339 0.00133164 0.000839029
0.894141 0.00170941 0.00143072 0.000907878
0.894922 0.00184221 0.0015345 0.000980639
0.895703 0.00198269 0.00164366 0.00105782
0.896484 0.00213196 0.001759 0.00114005
0.897266 0.00229134 0.00188146 0.00122805
0.898047 0.00246233 0.0020122 0.00132268
0.898828 0.00264672 0.00215265 0.00142494
0.899609 0.0028468 0.00230392 0.00153615
0.900391 0.00307222 0.00246292 0.00165625
0.901172 0.00336171 0.00267732 0.00181164
0.901953 0.00373703 0.00296375 0.00201895
0.902734 0.00420524 0.00332229 0.00227831
0.903516 0.00477235 0.00375601 0.00259278
0.904297 0.00544658 0.00427033 0.00296714
0.905078 0.00623867 0.00487265 0.0034076
0.905859 0.00716161 0.00557203 0.00392169
0.906641 0.0082303 0.00637893 0.004518
0.907422 0.0094612 0.00730485 0.00520606
0.908203 0.0108719 0.00836204 0.00599603
0.908984 0.0124804 0.00956302 0.00689844
0.909766 0.0143049 0.0109202 0.00792383
0.910547 0.0163627 0.0124452 0.00908236
0.911328 0.0186696 0.0141485 0.0103834
0.912109 0.021239 0.0160389 0.011835
0.912891 0.0193146 0.0145623 0.0107716
0.913672 0.016602 0.0125036 0.00926399
0.914453 0.0141457 0.0106432 0.00789739
0.915234 0.0119446 0.00897929 0.0066716
0.916016 0.00999338 0.00750668 0.00558402
0.916797 0.00828269 0.00621751 0.00462981
0.917578 0.0067998 0.00510143 0.00380211
0.918359 0.00552905 0.00414604 0.00309241
