0.128516 0.732522 -1.77418 1.79965 0.258708 0.882936
0.129297 0.728072 -1.76989 1.78163 0.25651 0.880787
0.130078 0.723642 -1.76561 1.76376 0.254328 0.87864
0.130859 0.719234 -1.76133 1.74603 0.252162 0.876495
0.131641 0.714846 -1.75704 1.72846 0.250011 0.874353
0.132422 0.71048 -1.75276 1.71104 0.247876 0.872213
0.133203 0.706134 -1.74847 1.69377 0.245756 0.870076
0.133984 0.701809 -1.74419 1.67665 0.243652 0.867941
0.134766 0.697505 -1.7399 1.65967 0.241562 0.865808
0.135547 0.693222 -1.73562 1.64284 0.239488 0.863678
0.136328 0.688959 -1.73133 1.62615 0.237429 0.86155
0.137109 0.684717 -1.72704 1.60961 0.235385 0.859424
0.137891 0.680496 -1.72275 1.59321 0.233356 0.857301
0.138672 0.676295 -1.71847 1.57695 0.231342 0.855181
0.139453 0.672114 -1.71418 1.56083 0.229342 0.853062
0.140234 0.667953 -1.70989 1.54485 0.227357 0.850947
0.141016 0.663813 -1.7056 1.52901 0.225387 0.848833
0.141797 0.659693 -1.70131 1.5133 0.223431 0.846722
0.142578 0.655593 -1.69702 1.49774 0.221489 0.844614
0.143359 0.651513 -1.69273 1.48231 0.219562 0.842508
0.144141 0.647453 -1.68844 1.46701 0.217649 0.840405
0.144922 0.643413 -1.68415 1.45185 0.21575 0.838303
0.145703 0.639393 -1.67986 1.43682 0.213865 0.836205
0.146484 0.635393 -1.67556 1.42192 0.211995 0.834109
0.147266 0.631412 -1.67127 1.40716 0.210138 0.832015
0.148047 0.627451 -1.66698 1.39252 0.208294 0.829924
0.148828 0.623509 -1.66269 1.37802 0.206465 0.827835
0.149609 0.619587 -1.65839 1.36364 0.204649 0.825748
0.150391 0.615685 -1.6541 1.34939 0.202847 0.823665
0.151172 0.611801 -1.64981 1.33526 0.201058 0.821583
0.151953 0.607938 -1.64551 1.32127 0.199283 0.819504
0.152734 0.604093 -1.64122 1.30739 0.197521 0.817428
0.153516 0.600267 -1.63692 1.29364 0.195772 0.815354
0.154297 0.596461 -1.63263 1.28001 0.194036 0.813282
0.155078 0.592673 -1.62833 1.26651 0.192314 0.811213
0.155859 0.588905 -1.62403 1.25312 0.190604 0.809146
0.156641 0.585155 -1.61974 1.23986 0.188907 0.807082
0.157422 0.581424 -1.61544 1.22671 0.187223 0.80502
0.158203 0.577712 -1.61114 1.21369 0.185552 0.802961
0.158984 0.574019 -1.60685 1.20078 0.183894 0.800905
0.159766 0.570344 -1.60255 1.18799 0.182248 0.79885
0.160547 0.566688 -1.59825 1.17531 0.180614 0.796799
0.161328 0.56305 -1.59395 1.16275 0.178993 0.794749
0.162109 0.559431 -1.58965 1.1503 0.177385 0.792702
0.162891 0.55583 -1.58535 1.13797 0.175789 0.790658
0.163672 0.552247 -1.58105 1.12574 0.174204 0.788616
0.164453 0.548683 -1.57675 1.11363 0.172632 0.786577
0.165234 0.545136 -1.57245 1.10163 0.171072 0.78454
0.166016 0.541608 -1.56815 1.08974 0.169525 0.782506
0.166797 0.538098 -1.56385 1.07796 0.167988 0.780474
0.167578 0.534605 -1.55955 1.06629 0.166464 0.778444
0.168359 0.531131 -1.55525 1.05473 0.164952 0.776417
0.169141 0.527674 -1.55094 1.04327 0.163451 0.774393
0.169922 0.524235 -1.54664 1.03192 0.161962 0.772371
0.170703 0.520814 -1.54234 1.02067 0.160484 0.770352
0.171484 0.51741 -1.53804 1.00952 0.159018 0.768335
0.172266 0.514024 -1.53373 0.998485 0.157563 0.76632
0.173047 0.510655 -1.52943 0.987548 0.156119 0.764308
0.173828 0.507304 -1.52512 0.976713 0.154687 0.762299
0.174609 0.50397 -1.52082 0.965978 0.153266 0.760291
0.175391 0.500654 -1.51651 0.955345 0.151856 0.758287
0.176172 0.497354 -1.51221 0.94481 0.150457 0.756285
0.176953 0.494072 -1.5079 0.934375 0.149069 0.754285
0.177734 0.490807 -1.5036 0.924037 0.147691 0.752288
0.178516 0.487559 -1.49929 0.913797 0.146325 0.750294
0.179297 0.484327 -1.49498 0.903653 0.144969 0.748302
0.180078 0.481113 -1.49068 0.893605 0.143624 0.746312
0.180859 0.477916 -1.48637 0.883653 0.14229 0.744325
0.181641 0.474735 -1.48206 0.873794 0.140966 0.742341
0.182422 0.471571 -1.47775 0.864029 0.139653 0.740358
0.183203 0.468423 -1.47344 0.854357 0.13835 0.738379
0.183984 0.465292 -1.46914 0.844777 0.137057 0.736402
0.184766 0.462178 -1.46483 0.835288 0.135774 0.734427
0.185547 0.45908 -1.46052 0.82589 0.134502 0.732455
0.186328 0.455999 -1.45621 0.816582 0.13324 0.730486
0.187109 0.452933 -1.4519 0.807363 0.131988 0.728518
0.187891 0.449884 -1.44759 0.798233 0.130746 0.726554
0.188672 0.446851 -1.44328 0.78919 0.129514 0.724592
0.189453 0.443835 -1.43896 0.780235 0.128292 0.722632
0.190234 0.440834 -1.43465 0.771367 0.127079 0.720675
0.191016 0.43785 -1.43034 0.762584 0.125877 0.718721
0.191797 0.434881 -1.42603 0.753886 0.124684 0.716768
0.192578 0.431928 -1.42171 0.745272 0.1235 0.714819
0.193359 0.428991 -1.4174 0.736743 0.122326 0.712872
0.194141 0.42607 -1.41309 0.728296 0.121162 0.710927
0.194922 0.423164 -1.40877 0.719932 0.120007 0.708985
0.195703 0.420274 -1.40446 0.711649 0.118861 0.707046
0.196484 0.4174 -1.40014 0.703448 0.117725 0.705109
0.197266 0.414541 -1.39583 0.695327 0.116598 0.703174
0.198047 0.411697 -1.39151 0.687286 0.11548 0.701242
0.198828 0.408869 -1.3872 0.679325 0.114371 0.699312
0.199609 0.406056 -1.38288 0.671441 0.113271 0.697385
0.200391 0.403259 -1.37857 0.663636 0.11218 0.695461
0.201172 0.400476 -1.37425 0.655908 0.111098 0.693539
0.201953 0.397709 -1.36993 0.648256 0.110025 0.691619
0.202734 0.394957 -1.36561 0.64068 0.108961 0.689702
0.203516 0.39222 -1.3613 0.63318 0.107906 0.687788
0.204297 0.389498 -1.35698 0.625755 0.106859 0.685876
0.205078 0.38679 -1.35266 0.618404 0.105821 0.683966
0.205859 0.384098 -1.34834 0.611126 0.104791 0.682059
0.206641 0.38142 -1.34402 0.603921 0.10377 0.680155
0.207422 0.378757 -1.3397 0.596789 0.102757 0.678253
0.208203 0.376109 -1.33538 0.589728 0.101753 0.676354
0.208984 0.373475 -1.33106 0.582739 0.100757 0.674457
0.209766 0.370856 -1.32674 0.57582 0.0997694 0.672562
0.210547 0.368251 -1.32242 0.568971 0.09879 0.67067
0.211328 0.365661 -1.31809 0.562191 0.0978188 0.668781
0.212109 0.363085 -1.31377 0.55548 0.0968556 0.666894
0.212891 0.360523 -1.30945 0.548838 0.0959006 0.66501
0.213672 0.357976 -1.30513 0.542263 0.0949535 0.663128
0.214453 0.355442 -1.3008 0.535755 0.0940143 0.661249
0.215234 0.352923 -1.29648 0.529314 0.0930831 0.659372
0.216016 0.350418 -1.29215 0.522939 0.0921597 0.657498
0.216797 0.347927 -1.28783 0.516629 0.091244 0.655626
0.217578 0.34545 -1.2835 0.510384 0.0903361 0.653757
0.218359 0.342987 -1.27918 0.504204 0.0894359 0.65189
0.219141 0.340537 -1.27485 0.498087 0.0885433 0.650026
0.219922 0.338102 -1.27053 0.492034 0.0876582 0.648164
0.220703 0.33568 -1.2662 0.486043 0.0867807 0.646305
0.221484 0.333272 -1.26187 0.480114 0.0859106 0.644448
0.222266 0.330877 -1.25754 0.474247 0.0850479 0.642594
0.223047 0.328496 -1.25322 0.468442 0.0841926 0.640743
0.223828 0.326129 -1.24889 0.462696 0.0833446 0.638893
0.224609 0.323775 -1.24456 0.457011 0.0825038 0.637047
0.225391 0.321434 -1.24023 0.451386 0.0816703 0.635203
0.226172 0.319107 -1.2359 0.445819 0.0808439 0.633361
0.226953 0.316792 -1.23157 0.440311 0.0800246 0.631522
0.227734 0.314492 -1.22724 0.434862 0.0792123 0.629686
0.228516 0.312204 -1.22291 0.429469 0.0784071 0.627852
0.229297 0.309929 -1.21858 0.424134 0.0776088 0.62602
0.230078 0.307668 -1.21425 0.418855 0.0768174 0.624192
0.230859 0.305419 -1.20991 0.413632 0.0760329 0.622365
0.231641 0.303183 -1.20558 0.408465 0.0752551 0.620541
0.232422 0.300961 -1.20125 0.403353 0.0744842 0.61872
0.233203 0.298751 -1.19692 0.398296 0.0737199 0.616901
0.233984 0.296554 -1.19258 0.393293 0.0729623 0.615085
0.234766 0.294369 -1.18825 0.388343 0.0722113 0.613271
0.235547 0.292197 -1.18391 0.383446 0.0714668 0.61146
0.236328 0.290038 -1.17958 0.378602 0.0707289 0.609652
0.237109 0.287892 -1.17524 0.373811 0.0699975 0.607845
0.237891 0.285758 -1.17091 0.369071 0.0692725 0.606042
0.238672 0.283636 -1.16657 0.364383 0.0685538 0.604241
0.239453 0.281527 -1.16223 0.359745 0.0678415 0.602442
0.240234 0.27943 -1.1579 0.355158 0.0671355 0.600646
0.241016 0.277345 -1.15356 0.35062 0.0664357 0.598853
0.241797 0.275273 -1.14922 0.346133 0.0657421 0.597062
0.242578 0.273213 -1.14488 0.341694 0.0650546 0.595274
0.243359 0.271165 -1.14054 0.337304 0.0643733 0.593488
0.244141 0.269129 -1.1362 0.332962 0.063698 0.591705
0.244922 0.267105 -1.13186 0.328668 0.0630287 0.589924
0.245703 0.265093 -1.12752 0.324421 0.0623654 0.588146
0.246484 0.263093 -1.12318 0.320221 0.061708 0.586371
0.247266 0.261105 -1.11884 0.316068 0.0610565 0.584598
0.248047 0.259129 -1.1145 0.31196 0.0604109 0.582827
0.248828 0.257164 -1.11016 0.307898 0.059771 0.581059
0.249609 0.255211 -1.10581 0.303882 0.0591369 0.579294
0.250391 0.25327 -1.10147 0.29991 0.0585086 0.577531
0.251172 0.251341 -1.09713 0.295983 0.0578858 0.57577
0.251953 0.249423 -1.09278 0.292099 0.0572688 0.574013
0.252734 0.247517 -1.08844 0.28826 0.0566573 0.572257
0.253516 0.245622 -1.08409 0.284463 0.0560513 0.570505
0.254297 0.243738 -1.07975 0.280709 0.0554508 0.568754
0.255078 0.241866 -1.0754 0.276998 0.0548558 0.567007
0.255859 0.240005 -1.07106 0.273328 0.0542663 0.565261
0.256641 0.238156 -1.06671 0.2697 0.0536821 0.563519
0.257422 0.236317 -1.06236 0.266114 0.0531032 0.561779
0.258203 0.23449 -1.05802 0.262568 0.0525297 0.560041
0.258984 0.232674 -1.05367 0.259063 0.0519614 0.558306
0.259766 0.230869 -1.04932 0.255597 0.0513983 0.556574
0.260547 0.229075 -1.04497 0.252172 0.0508404 0.554844
0.261328 0.227292 -1.04062 0.248786 0.0502877 0.553117
0.262109 0.22552 -1.03627 0.245438 0.04974 0.551392
0.262891 0.223759 -1.03192 0.24213 0.0491974 0.54967
0.263672 0.222009 -1.02757 0.238859 0.0486599 0.54795
0.264453 0.220269 -1.02322 0.235626 0.0481273 0.546233
0.265234 0.21854 -1.01887 0.232431 0.0475997 0.544519
0.266016 0.216822 -1.01451 0.229273 0.047077 0.542807
0.266797 0.215114 -1.01016 0.226152 0.0465591 0.541098
0.267578 0.213417 -1.00581 0.223067 0.0460461 0.539391
0.268359 0.211731 -1.00145 0.220018 0.0455379 0.537687
0.269141 0.210054 -0.9971 0.217005 0.0450345 0.535986
0.269922 0.208389 -0.992745 0.214027 0.0445358 0.534287
0.270703 0.206733 -0.98839 0.211085 0.0440417 0.532591
0.271484 0.205088 -0.984034 0.208177 0.0435524 0.530897
0.272266 0.203454 -0.979678 0.205303 0.0430676 0.529206
0.273047 0.201829 -0.975321 0.202464 0.0425874 0.527518
0.273828 0.200215 -0.970964 0.199658 0.0421118 0.525833
0.274609 0.198611 -0.966606 0.196886 0.0416407 0.52415
0.275391 0.197017 -0.962248 0.194146 0.0411741 0.522469
0.276172 0.195433 -0.957889 0.191439 0.0407119 0.520791
0.276953 0.193859 -0.95353 0.188765 0.0402541 0.519116
0.277734 0.192295 -0.94917 0.186123 0.0398006 0.517444
0.278516 0.19074 -0.94481 0.183513 0.0393516 0.515774
0.279297 0.189196 -0.94045 0.180934 0.0389068 0.514107
0.280078 0.187662 -0.936088 0.178386 0.0384663 0.512442
0.280859 0.186137 -0.931727 0.175869 0.03803 0.51078
0.281641 0.184622 -0.927365 0.173383 0.0375979 0.50912
0.282422 0.183117 -0.923002 0.170927 0.03717 0.507463
0.283203 0.181621 -0.918639 0.1685 0.0367462 0.505809
0.283984 0.180135 -0.914275 0.166104 0.0363266 0.504157
0.284766 0.178659 -0.909911 0.163737 0.035911 0.502507
0.285547 0.177192 -0.905546 0.161399 0.0354994 0.50086
0.286328 0.175735 -0.901181 0.159089 0.0350919 0.499216
0.287109 0.174287 -0.896815 0.156808 0.0346883 0.497574
0.287891 0.172849 -0.892448 0.154555 0.0342886 0.495935
0.288672 0.17142 -0.888082 0.152331 0.0338929 0.494298
0.289453 0.17 -0.883714 0.150133 0.0335011 0.492663
0.290234 0.168589 -0.879346 0.147963 0.0331131 0.491031
0.291016 0.167188 -0.874978 0.145821 0.0327289 0.489402
0.291797 0.165796 -0.870609 0.143705 0.0323485 0.487775
0.292578 0.164413 -0.866239 0.141615 0.0319718 0.48615
0.293359 0.163039 -0.861869 0.139552 0.0315989 0.484528
0.294141 0.161675 -0.857499 0.137514 0.0312296 0.482909
0.294922 0.160319 -0.853128 0.135502 0.0308641 0.481291
0.295703 0.158972 -0.848756 0.133516 0.0305021 0.479677
0.296484 0.157635 -0.844384 0.131555 0.0301438 0.478065
0.297266 0.156306 -0.840011 0.129619 0.029789 0.476455
0.298047 0.154985 -0.835638 0.127707 0.0294378 0.474848
0.298828 0.153674 -0.831264 0.12582 0.0290901 0.473244
0.299609 0.152372 -0.82689 0.123957 0.0287459 0.471642
0.300391 0.151078 -0.822515 0.122117 0.0284052 0.470043
0.301172 0.149792 -0.81814 0.120302 0.0280678 0.468446
0.301953 0.148516 -0.813764 0.118509 0.0277339 0.466852
0.302734 0.147247 -0.809387 0.11674 0.0274034 0.465261
0.303516 0.145988 -0.80501 0.114993 0.0270761 0.463672
0.304297 0.144736 -0.800633 0.11327 0.0267523 0.462086
0.305078 0.143493 -0.796254 0.111568 0.0264317 0.460503
0.305859 0.142259 -0.791876 0.109889 0.0261143 0.458923
0.306641 0.141033 -0.787496 0.108231 0.0258002 0.457345
0.307422 0.139814 -0.783116 0.106595 0.0254893 0.45577
0.308203 0.138605 -0.778736 0.104981 0.0251816 0.454199
0.308984 0.137403 -0.774355 0.103388 0.024877 0.45263
0.309766 0.136209 -0.769973 0.101815 0.0245756 0.451064
0.310547 0.135024 -0.765591 0.100264 0.0242773 0.449501
0.311328 0.133846 -0.761209 0.0987328 0.023982 0.447941
0.312109 0.132676 -0.756825 0.097222 0.0236898 0.446384
0.312891 0.131515 -0.752441 0.0957313 0.0234006 0.44483
0.313672 0.130361 -0.748057 0.0942604 0.0231145 0.443279
0.314453 0.129215 -0.743672 0.0928091 0.0228313 0.441731
0.315234 0.128076 -0.739286 0.0913772 0.022551 0.440187
0.316016 0.126946 -0.7349 0.0899646 0.0222737 0.438645
0.316797 0.125823 -0.730513 0.0885709 0.0219993 0.437107
0.317578 0.124708 -0.726126 0.0871959 0.0217277 0.435572
0.318359 0.1236 -0.721738 0.0858396 0.021459 0.434039
0.319141 0.122501 -0.71735 0.0845016 0.0211931 0.43251
0.319922 0.121408 -0.71296 0.0831817 0.02093 0.430984
0.320703 0.120323 -0.708571 0.0818799 0.0206697 0.429462
0.321484 0.119246 -0.70418 0.0805958 0.0204122 0.427942
0.322266 0.118176 -0.699789 0.0793292 0.0201574 0.426425
0.323047 0.117114 -0.695398 0.07808 0.0199053 0.424912
0.323828 0.116059 -0.691006 0.076848 0.0196558 0.423401
0.324609 0.115011 -0.686613 0.075633 0.0194091 0.421894
0.325391 0.113971 -0.68222 0.0744348 0.0191649 0.420389
0.326172 0.112938 -0.677826 0.0732532 0.0189234 0.418888
0.326953 0.111913 -0.673431 0.072088 0.0186845 0.417389
0.327734 0.110895 -0.669036 0.070939 0.0184481 0.415893
0.328516 0.109884 -0.66464 0.0698061 0.0182143 0.4144
0.329297 0.10888 -0.660243 0.0686891 0.017983 0.41291
0.330078 0.107883 -0.655846 0.0675877 0.0177542 0.411423
0.330859 0.106894 -0.651449 0.0665019 0.0175279 0.409938
0.331641 0.105912 -0.64705 0.0654314 0.0173041 0.408456
0.332422 0.104936 -0.642651 0.064376 0.0170827 0.406976
0.333203 0.103968 -0.638252 0.0633357 0.0168636 0.405499
0.333984 0.103008 -0.633852 0.0623101 0.016647 0.404024
0.334766 0.102054 -0.629451 0.0612992 0.0164328 0.402552
0.335547 0.101107 -0.625049 0.0603028 0.0162209 0.401082
0.336328 0.100167 -0.620647 0.0593206 0.0160113 0.399614
0.337109 0.0992346 -0.616244 0.0583526 0.015804 0.398148
0.337891 0.0983088 -0.611841 0.0573985 0.015599 0.396685
0.338672 0.09739 -0.607437 0.0564582 0.0153963 0.395223
0.339453 0.0964781 -0.603032 0.0555316 0.0151958 0.393764
0.340234 0.0955732 -0.598626 0.0546184 0.0149976 0.392306
0.341016 0.094675 -0.59422 0.0537185 0.0148015 0.39085
0.341797 0.0937838 -0.589813 0.0528318 0.0146076 0.389396
0.342578 0.0928993 -0.585406 0.0519581 0.0144159 0.387944
0.343359 0.0920216 -0.580998 0.0510971 0.0142263 0.386494
0.344141 0.0911507 -0.576589 0.0502489 0.0140389 0.385045
0.344922 0.0902865 -0.57218 0.0494131 0.0138535 0.383598
0.345703 0.0894289 -0.567769 0.0485898 0.0136702 0.382153
0.346484 0.088578 -0.563358 0.0477786 0.013489 0.380709
0.347266 0.0877338 -0.558947 0.0469794 0.0133098 0.379267
0.348047 0.086896 -0.554535 0.0461922 0.0131326 0.377826
0.348828 0.0860649 -0.550122 0.0454167 0.0129575 0.376386
0.349609 0.0852402 -0.545708 0.0446528 0.0127843 0.374948
0.350391 0.084422 -0.541294 0.0439004 0.0126131 0.373512
0.351172 0.0836102 -0.536879 0.0431593 0.0124438 0.372077
0.351953 0.0828047 -0.532463 0.0424293 0.0122764 0.370644
0.352734 0.0820056 -0.528046 0.0417104 0.012111 0.369212
0.353516 0.0812128 -0.523629 0.0410023 0.0119474 0.367781
0.354297 0.0804262 -0.519211 0.040305 0.0117857 0.366352
0.355078 0.0796458 -0.514793 0.0396183 0.0116259 0.364925
0.355859 0.0788716 -0.510373 0.038942 0.0114679 0.363499
0.356641 0.0781034 -0.505953 0.0382761 0.0113117 0.362075
0.357422 0.0773413 -0.501532 0.0376204 0.0111573 0.360653
0.358203 0.0765852 -0.49711 0.0369747 0.0110047 0.359232
0.358984 0.075835 -0.492688 0.0363389 0.0108539 0.357813
0.359766 0.0750907 -0.488265 0.0357129 0.0107048 0.356396
0.360547 0.0743523 -0.483841 0.0350966 0.0105575 0.354981
0.361328 0.0736196 -0.479416 0.0344899 0.0104118 0.353568
0.362109 0.0728927 -0.47499 0.0338925 0.0102679 0.352157
0.362891 0.0721715 -0.470564 0.0333045 0.0101256 0.350748
0.363672 0.0714559 -0.466137 0.0327256 0.00998499 0.349341
0.364453 0.0707458 -0.461709 0.0321557 0.00984603 0.347937
0.365234 0.0700413 -0.45728 0.0315948 0.00970871 0.346535
0.366016 0.0693423 -0.45285 0.0310426 0.009573 0.345136
0.366797 0.0686486 -0.44842 0.0304992 0.00943889 0.343739
0.367578 0.0679603 -0.443988 0.0299643 0.00930637 0.342346
