0.0496094 1 -2 3 0.4 1
0.0503906 1 -2 3 0.4 1
0.0511719 1 -2 3 0.4 1
0.0519531 1 -2 3 0.4 1
0.0527344 1 -2 3 0.4 1
0.0535156 1 -2 3 0.4 1
0.0542969 1 -2 3 0.4 1
0.0550781 1 -2 3 0.4 1
0.0558594 1 -2 3 0.4 1
0.0566406 1 -2 3 0.4 1
0.0574219 1 -2 3 0.4 1
0.0582031 1 -2 3 0.4 1
0.0589844 1 -2 3 0.4 1
0.0597656 1 -2 3 0.4 1
0.0605469 1 -2 3 0.4 1
0.0613281 1 -2 3 0.4 1
0.0621094 1 -2 3 0.4 1
0.0628906 1 -2 3 0.4 1
0.0636719 1 -2 3 0.4 1
0.0644531 1 -2 3 0.4 1
0.0652344 1 -2 3 0.4 1
0.0660156 1 -2 3 0.4 1
0.0667969 1 -2 3 0.4 1
0.0675781 1 -2 3 0.4 1
0.0683594 1 -2 3 0.4 1
0.0691406 1 -2 3 0.4 1
0.0699219 1 -2 3 0.4 1
0.0707031 1 -2 3 0.4 1
0.0714844 1 -2 3 0.4 1
0.0722656 1 -2 3 0.4 1
0.0730469 1 -2 3 0.4 1
0.0738281 1 -2 3 0.4 1
0.0746094 1 -2 3 0.4 1
0.0753906 1 -2 3 0.4 1
0.0761719 1 -2 3 0.4 1
0.0769531 1 -2 3 0.4 1
0.0777344 1 -2 3 0.4 1
0.0785156 1 -2 3 0.4 1
0.0792969 1 -2 3 0.4 1
0.0800781 1 -2 3 0.4 1
0.0808594 1 -2 3 0.4 1
0.0816406 1 -2 3 0.4 1
0.0824219 1 -2 3 0.4 1
0.0832031 1 -2 3 0.4 1
0.0839844 1 -2 3 0.4 1
0.0847656 1 -2 3 0.4 1
0.0855469 1 -2 3 0.4 1
0.0863281 1 -2 3 0.4 1
0.0871094 1 -2 3 0.4 1
0.0878906 1 -2 3 0.4 1
0.0886719 1 -2 3 0.4 1
0.0894531 1 -2 3 0.4 1
0.0902344 1 -2 3 0.4 1
0.0910156 1 -2 3 0.4 1
0.0917969 1 -2 3 0.4 1
0.0925781 1 -2 3 0.4 1
0.0933594 1 -2 3 0.4 1
0.0941406 1 -2 3 0.4 1
0.0949219 1 -2 3 0.4 1
0.0957031 1 -2 3 0.4 1
0.0964844 1 -2 3 0.4 1
0.0972656 1 -2 3 0.4 1
0.0980469 1 -2 3 0.4 1
0.0988281 1 -2 3 0.4 1
0.0996094 1 -2 3 0.4 1
0.100391 1 -2 3 0.4 1
0.101172 1 -2 3 0.4 1
0.101953 1 -2 3 0.4 1
0.102734 1 -2 3 0.4 1
0.103516 1 -2 3 0.4 1
0.104297 1 -2 3 0.4 1
0.105078 1 -2 3 0.4 1
0.105859 1 -2 3 0.4 1
0.106641 1 -2 3 0.4 1
0.107422 1 -2 3 0.4 1
0.108203 1 -2 3 0.4 1
0.108984 1 -2 3 0.4 1
0.109766 1 -2 3 0.4 1
0.110547 1 -2 3 0.4 1
0.111328 1 -2 3 0.4 1
0.112109 1 -2 3 0.4 1
0.112891 1 -2 3 0.4 1
0.113672 1 -2 3 0.4 1
0.114453 1 -2 3 0.4 1
0.115234 1 -2 3 0.4 1
0.116016 1 -2 3 0.4 1
0.116797 1 -2 3 0.4 1
0.117578 1 -2 3 0.4 1
0.118359 1 -2 3 0.4 1
0.119141 1 -2 3 0.4 1
0.119922 1 -2 3 0.4 1
0.120703 1 -2 3 0.4 1
0.121484 1 -2 3 0.4 1
0.122266 1 -2 3 0.4 1
0.123047 1 -2 3 0.4 1
0.123828 1 -2 3 0.4 1
0.124609 1 -2 3 0.4 1
0.125391 1 -2 3 0.4 1
0.126172 1 -2 3 0.4 1
0.126953 1 -2 3 0.4 1
0.127734 1 -2 3 0.4 1
0.128516 1 -2 3 0.4 1
0.129297 1 -2 3 0.4 1
0.130078 1 -2 3 0.4 1
0.130859 1 -2 3 0.4 1
0.131641 1 -2 3 0.4 1
0.132422 1 -2 3 0.4 1
0.133203 1 -2 3 0.4 1
0.133984 1 -2 3 0.4 1
0.134766 1 -2 3 0.4 1
0.135547 1 -2 3 0.4 1
0.136328 1 -2 3 0.4 1
0.137109 1 -2 3 0.4 1
0.137891 1 -2 3 0.4 1
0.138672 1 -2 3 0.4 1
0.139453 1 -2 3 0.4 1
0.140234 1 -2 3 0.4 1
0.141016 1 -2 3 0.4 1
0.141797 1 -2 3 0.4 1
0.142578 1 -2 3 0.4 1
0.143359 1 -2 3 0.4 1
0.144141 1 -2 3 0.4 1
0.144922 1 -2 3 0.4 1
0.145703 1 -2 3 0.4 1
0.146484 1 -2 3 0.4 1
0.147266 1 -2 3 0.4 1
0.148047 1 -2 3 0.4 1
0.148828 1 -2 3 0.4 1
0.149609 1 -2 3 0.4 1
0.150391 1 -2 3 0.4 1
0.151172 1 -2 3 0.4 1
0.151953 1 -2 3 0.4 1
0.152734 1 -2 3 0.4 1
0.153516 1 -2 3 0.4 1
0.154297 1 -2 3 0.4 1
0.155078 1 -2 3 0.4 1
0.155859 1 -2 3 0.4 1
0.156641 1 -2 3 0.4 1
0.157422 1 -2 3 0.4 1
0.158203 1 -2 3 0.4 1
0.158984 1 -2 3 0.4 1
0.159766 1 -2 3 0.4 1
0.160547 1 -2 3 0.4 1
0.161328 1 -2 3 0.4 1
0.162109 1 -2 3 0.4 1
0.162891 1 -2 3 0.4 1
0.163672 1 -2 3 0.4 1
0.164453 1 -2 3 0.4 1
0.165234 1 -2 3 0.4 1
0.166016 1 -2 3 0.4 1
0.166797 1 -2 3 0.4 1
0.167578 1 -2 3 0.4 1
0.168359 1 -2 3 0.4 1
0.169141 1 -2 3 0.4 1
0.169922 1 -2 3 0.4 1
0.170703 1 -2 3 0.4 1
0.171484 1 -2 3 0.4 1
0.172266 1 -2 3 0.4 1
0.173047 1 -2 3 0.4 1
0.173828 1 -2 3 0.4 1
0.174609 1 -2 3 0.4 1
0.175391 1 -2 3 0.4 1
0.176172 1 -2 3 0.4 1
0.176953 1 -2 3 0.4 1
0.177734 1 -2 3 0.4 1
0.178516 1 -2 3 0.4 1
0.179297 1 -2 3 0.4 1
0.180078 1 -2 3 0.4 1
0.180859 1 -2 3 0.4 1
0.181641 1 -2 3 0.4 1
0.182422 1 -2 3 0.4 1
0.183203 1 -2 3 0.4 1
0.183984 1 -2 3 0.4 1
0.184766 1 -2 3 0.4 1
0.185547 1 -2 3 0.4 1
0.186328 1 -2 3 0.4 1
0.187109 1 -2 3 0.4 1
0.187891 1 -2 3 0.4 1
0.188672 1 -2 3 0.4 1
0.189453 1 -2 3 0.4 1
0.190234 1 -2 3 0.4 1
0.191016 1 -2 3 0.4 1
0.191797 1 -2 3 0.4 1
0.192578 1 -2 3 0.4 1
0.193359 1 -2 3 0.4 1
0.194141 1 -2 3 0.4 1
0.194922 1 -2 3 0.4 1
0.195703 1 -2 3 0.4 1
0.196484 1 -2 3 0.4 1
0.197266 1 -2 3 0.4 1
0.198047 1 -2 3 0.4 1
0.198828 1 -2 3 0.4 1
0.199609 1 -2 3 0.4 1
0.200391 1 -2 3 0.4 1
0.201172 1 -2 3 0.4 1
0.201953 1 -2 3 0.4 1
0.202734 1 -2 3 0.4 1
0.203516 1 -2 3 0.4 1
0.204297 1 -2 3 0.4 1
0.205078 1 -2 3 0.4 1
0.205859 1 -2 3 0.4 1
0.206641 1 -2 3 0.4 1
0.207422 1 -2 3 0.4 1
0.208203 1 -2 3 0.4 1
0.208984 1 -2 3 0.4 1
0.209766 1 -2 3 0.4 1
0.210547 1 -2 3 0.4 1
0.211328 1 -2 3 0.4 1
0.212109 1 -2 3 0.4 1
0.212891 1 -2 3 0.4 1
0.213672 1 -2 3 0.4 1
0.214453 1 -2 3 0.4 1
0.215234 1 -2 3 0.4 1
0.216016 1 -2 3 0.4 1
0.216797 1 -2 3 0.4 1
0.217578 1 -2 3 0.4 1
0.218359 1 -2 3 0.4 1
0.219141 1 -2 3 0.4 1
0.219922 1 -2 3 0.4 1
0.220703 1 -2 3 0.4 1
0.221484 1 -2 3 0.4 1
0.222266 1 -2 3 0.4 1
0.223047 1 -2 3 0.4 1
0.223828 1 -2 3 0.4 1
0.224609 1 -2 3 0.4 1
0.225391 1 -2 3 0.4 1
0.226172 1 -2 3 0.4 1
0.226953 1 -2 3 0.4 1
0.227734 1 -2 3 0.4 1
0.228516 1 -2 3 0.4 1
0.229297 1 -2 3 0.4 1
0.230078 1 -2 3 0.4 1
0.230859 1 -2 3 0.4 1
0.231641 1 -2 3 0.4 1
0.232422 1 -2 3 0.4 1
0.233203 1 -2 3 0.4 1
0.233984 1 -2 3 0.4 1
0.234766 1 -2 3 0.4 1
0.235547 1 -2 3 0.4 1
0.236328 1 -2 3 0.4 1
0.237109 1 -2 3 0.4 1
0.237891 1 -2 3 0.4 1
0.238672 1 -2 3 0.4 1
0.239453 1 -2 3 0.4 1
0.240234 1 -2 3 0.4 1
0.241016 1 -2 3 0.4 1
0.241797 1 -2 3 0.4 1
0.242578 1 -2 3 0.4 1
0.243359 1 -2 3 0.4 1
0.244141 1 -2 3 0.4 1
0.244922 1 -2 3 0.4 1
0.245703 1 -2 3 0.4 1
0.246484 1 -2 3 0.4 1
0.247266 1 -2 3 0.4 1
0.248047 1 -2 3 0.4 1
0.248828 1 -2 3 0.4 1
0.249609 1 -2 3 0.4 1
0.250391 1 -2 3 0.4 1
0.251172 1 -2 3 0.4 1
0.251953 1 -2 3 0.4 1
0.252734 1 -2 3 0.4 1
0.253516 1 -2 3 0.4 1
0.254297 1 -2 3 0.4 1
0.255078 1 -2 3 0.4 1
0.255859 1 -2 3 0.4 1
0.256641 1 -2 3 0.4 1
0.257422 1 -2 3 0.4 1
0.258203 1 -2 3 0.4 1
0.258984 1 -2 3 0.4 1
0.259766 1 -2 3 0.4 1
0.260547 1 -2 3 0.4 1
0.261328 1 -2 3 0.4 1
0.262109 1 -2 3 0.4 1
0.262891 1 -2 3 0.4 1
0.263672 1 -2 3 0.4 1
0.264453 1 -2 3 0.4 1
0.265234 1 -2 3 0.4 1
0.266016 1 -2 3 0.4 1
0.266797 1 -2 3 0.4 1
0.267578 1 -2 3 0.4 1
0.268359 1 -2 3 0.4 1
0.269141 1 -2 3 0.4 1
0.269922 1 -2 3 0.4 1
0.270703 1 -2 3 0.4 1
0.271484 1 -2 3 0.4 1
0.272266 1 -2 3 0.4 1
0.273047 1 -2 3 0.4 1
0.273828 1 -2 3 0.4 1
0.274609 1 -2 3 0.4 1
0.275391 1 -2 3 0.4 1
0.276172 1 -2 3 0.4 1
0.276953 1 -2 3 0.4 1
0.277734 1 -2 3 0.4 1
0.278516 1 -2 3 0.4 1
0.279297 1 -2 3 0.4 1
0.280078 1 -2 3 0.4 1
0.280859 1 -2 3 0.4 1
0.281641 1 -2 3 0.4 1
0.282422 1 -2 3 0.4 1
0.283203 1 -2 3 0.4 1
0.283984 1 -2 3 0.4 1
0.284766 1 -2 3 0.4 1
0.285547 1 -2 3 0.4 1
0.286328 1 -2 3 0.4 1
0.287109 1 -2 3 0.4 1
0.287891 1 -2 3 0.4 1
0.288672 1 -2 3 0.4 1
0.289453 1 -2 3 0.4 1
0.290234 1 -2 3 0.4 1
0.291016 1 -2 3 0.4 1
0.291797 1 -2 3 0.4 1
0.292578 1 -2 3 0.4 1
0.293359 1 -2 3 0.4 1
0.294141 1 -2 3 0.4 1
0.294922 1 -2 3 0.4 1
0.295703 1 -2 3 0.4 1
0.296484 1 -2 3 0.4 1
0.297266 1 -2 3 0.4 1
0.298047 1 -2 3 0.4 1
0.298828 1 -2 3 0.4 1
0.299609 1 -2 3 0.4 1
0.300391 1 -2 3 0.4 1
0.301172 1 -2 3 0.4 1
0.301953 1 -2 3 0.4 1
0.302734 1 -2 3 0.4 1
0.303516 1 -2 3 0.4 1
0.304297 1 -2 3 0.4 1
0.305078 1 -2 3 0.4 1
0.305859 1 -2 3 0.4 1
0.306641 1 -2 3 0.4 1
0.307422 1 -2 3 0.4 1
0.308203 1 -2 3 0.4 1
0.308984 1 -2 3 0.4 1
0.309766 1 -2 3 0.4 1
0.310547 1 -2 3 0.4 1
0.311328 1 -2 3 0.4 1
0.312109 1 -2 3 0.4 1
0.312891 1 -2 3 0.4 1
0.313672 1 -2 3 0.4 1
0.314453 1 -2 3 0.4 1
0.315234 1 -2 3 0.4 1
0.316016 1 -2 3 0.4 1
0.316797 1 -2 3 0.4 1
0.317578 1 -2 3 0.4 1
0.318359 1 -2 3 0.4 1
0.319141 1 -2 3 0.4 1
0.319922 1 -2 3 0.4 1
0.320703 1 -2 3 0.4 1
0.321484 1 -2 3 0.4 1
0.322266 1 -2 3 0.4 1
0.323047 1 -2 3 0.4 1
0.323828 1 -2 3 0.4 1
0.324609 1 -2 3 0.4 1
0.325391 1 -2 3 0.4 1
0.326172 1 -2 3 0.4 1
0.326953 1 -2 3 0.4 1
0.327734 1 -2 3 0.4 1
0.328516 1 -2 3 0.4 1
0.329297 1 -2 3 0.4 1
0.330078 1 -2 3 0.4 1
0.330859 1 -2 3 0.4 1
0.331641 1 -2 3 0.4 1
0.332422 1 -2 3 0.4 1
0.333203 1 -2 3 0.4 1
0.333984 1 -2 3 0.4 1
0.334766 1 -2 3 0.4 1
0.335547 1 -2 3 0.4 1
0.336328 1 -2 3 0.4 1
0.337109 1 -2 3 0.4 1
0.337891 1 -2 3 0.4 1
0.338672 1 -2 3 0.4 1
0.339453 1 -2 3 0.4 1
0.340234 1 -2 3 0.4 1
0.341016 1 -2 3 0.4 1
0.341797 1 -2 3 0.4 1
0.342578 1 -2 3 0.4 1
0.343359 1 -2 3 0.4 1
0.344141 1 -2 3 0.4 1
0.344922 1 -2 3 0.4 1
0.345703 1 -2 3 0.4 1
0.346484 1 -2 3 0.4 1
0.347266 1 -2 3 0.4 1
0.348047 1 -2 3 0.4 1
0.348828 1 -2 3 0.4 1
0.349609 1 -2 3 0.4 1
0.350391 1 -2 3 0.4 1
0.351172 1 -2 3 0.4 1
0.351953 1 -2 3 0.4 1
0.352734 1 -2 3 0.4 1
0.353516 1 -2 3 0.4 1
0.354297 1 -2 3 0.4 1
0.355078 1 -2 3 0.4 1
0.355859 1 -2 3 0.4 1
0.356641 1 -2 3 0.4 1
0.357422 1 -2 3 0.4 1
0.358203 1 -2 3 0.4 1
0.358984 1 -2 3 0.4 1
0.359766 1 -2 3 0.4 1
0.360547 1 -2 3 0.4 1
0.361328 1 -2 3 0.4 1
0.362109 1 -2 3 0.4 1
0.362891 1 -2 3 0.4 1
0.363672 1 -2 3 0.4 1
0.364453 1 -2 3 0.4 1
0.365234 1 -2 3 0.4 1
0.366016 1 -2 3 0.4 1
0.366797 1 -2 3 0.4 1
0.367578 1 -2 3 0.4 1
0.368359 1 -2 3 0.4 1
0.369141 1 -2 3 0.4 1
0.369922 1 -2 3 0.4 1
0.370703 1 -2 3 0.4 1
0.371484 1 -2 3 0.4 1
0.372266 1 -2 3 0.4 1
0.373047 1 -2 3 0.4 1
0.373828 1 -2 3 0.4 1
0.374609 1 -2 3 0.4 1
0.375391 1 -2 3 0.4 1
0.376172 1 -2 3 0.4 1
0.376953 1 -2 3 0.4 1
0.377734 1 -2 3 0.4 1
0.378516 1 -2 3 0.4 1
0.379297 1 -2 3 0.4 1
0.380078 1 -2 3 0.4 1
0.380859 1 -2 3 0.4 1
0.381641 1 -2 3 0.4 1
0.382422 1 -2 3 0.4 1
0.383203 1 -2 3 0.4 1
0.383984 1 -2 3 0.4 1
0.384766 1 -2 3 0.4 1
0.385547 1 -2 3 0.4 1
0.386328 1 -2 3 0.4 1
0.387109 1 -2 3 0.4 1
0.387891 1 -2 3 0.4 1
0.388672 1 -2 3 0.4 1
0.389453 1 -2 3 0.4 1
0.390234 1 -2 3 0.4 1
0.391016 1 -2 3 0.4 1
0.391797 1 -2 3 0.4 1
0.392578 1 -2 3 0.4 1
0.393359 1 -2 3 0.4 1
0.394141 1 -2 3 0.4 1
0.394922 1 -2 3 0.4 1
0.395703 1 -2 3 0.4 1
0.396484 1 -2 3 0.4 1
0.397266 1 -2 3 0.4 1
0.398047 1 -2 3 0.4 1
0.398828 1 -2 3 0.4 1
0.399609 1 -2 3 0.4 1
0.400391 1 -2 3 0.4 1
0.401172 1 -2 3 0.4 1
0.401953 1 -2 3 0.4 1
0.402734 1 -2 3 0.4 1
0.403516 1 -2 3 0.4 1
0.404297 1 -2 3 0.4 1
0.405078 1 -2 3 0.4 1
0.405859 1 -2 3 0.4 1
0.406641 1 -2 3 0.4 1
0.407422 1 -2 3 0.4 1
0.408203 1 -2 3 0.4 1
0.408984 1 -2 3 0.4 1
0.409766 1 -2 3 0.4 1
0.410547 1 -2 3 0.4 1
0.411328 1 -2 3 0.4 1
0.412109 1 -2 3 0.4 1
0.412891 1 -2 3 0.4 1
0.413672 1 -2 3 0.4 1
0.414453 1 -2 3 0.4 1
0.415234 1 -2 3 0.4 1
0.416016 1 -2 3 0.4 1
0.416797 1 -2 3 0.4 1
0.417578 1 -2 3 0.4 1
0.418359 1 -2 3 0.4 1
0.419141 1 -2 3 0.4 1
0.419922 1 -2 3 0.4 1
0.420703 1 -2 3 0.4 1
0.421484 1 -2 3 0.4 1
0.422266 1 -2 3 0.4 1
0.423047 1 -2 3 0.4 1
0.423828 1 -2 3 0.4 1
0.424609 1 -2 3 0.4 1
0.425391 1 -2 3 0.4 1
0.426172 1 -2 3 0.4 1
0.426953 1 -2 3 0.4 1
0.427734 1 -2 3 0.4 1
0.428516 1 -2 3 0.4 1
0.429297 1 -2 3 0.4 1
0.430078 1 -2 3 0.4 1
0.430859 1 -2 3 0.4 1
0.431641 1 -2 3 0.4 1
0.432422 1 -2 3 0.4 1
0.433203 1 -2 3 0.4 1
0.433984 1 -2 3 0.4 1
0.434766 1 -2 3 0.4 1
0.435547 1 -2 3 0.4 1
0.436328 1 -2 3 0.4 1
0.437109 1 -2 3 0.4 1
0.437891 1 -2 3 0.4 1
0.438672 1 -2 3 0.4 1
0.439453 1 -2 3 0.4 1
0.440234 1 -2 3 0.4 1
0.441016 1 -2 3 0.4 1
0.441797 1 -2 3 0.4 1
0.442578 1 -2 3 0.4 1
0.443359 1 -2 3 0.4 1
0.444141 1 -2 3 0.4 1
0.444922 1 -2 3 0.4 1
0.445703 1 -2 3 0.4 1
0.446484 1 -2 3 0.4 1
0.447266 1 -2 3 0.4 1
0.448047 1 -2 3 0.4 1
0.448828 1 -2 3 0.4 1
0.449609 1 -2 3 0.4 1
0.450391 1 -2 3 0.4 1
0.451172 1 -2 3 0.4 1
0.451953 1 -2 3 0.4 1
0.452734 1 -2 3 0.4 1
0.453516 1 -2 3 0.4 1
0.454297 1 -2 3 0.4 1
0.455078 1 -2 3 0.4 1
0.455859 1 -2 3 0.4 1
0.456641 1 -2 3 0.4 1
0.457422 1 -2 3 0.4 1
0.458203 1 -2 3 0.4 1
0.458984 1 -2 3 0.4 1
0.459766 1 -2 3 0.4 1
0.460547 1 -2 3 0.4 1
0.461328 1 -2 3 0.4 1
0.462109 1 -2 3 0.4 1
0.462891 1 -2 3 0.4 1
0.463672 1 -2 3 0.4 1
0.464453 1 -2 3 0.4 1
0.465234 1 -2 3 0.4 1
0.466016 1 -2 3 0.4 1
0.466797 1 -2 3 0.4 1
0.467578 1 -2 3 0.4 1
0.468359 1 -2 3 0.4 1
0.469141 1 -2 3 0.4 1
0.469922 1 -2 3 0.4 1
0.470703 1 -2 3 0.4 1
0.471484 1 -2 3 0.4 1
0.472266 1 -2 3 0.4 1
0.473047 1 -2 3 0.4 1
0.473828 1 -2 3 0.4 1
0.474609 1 -2 3 0.4 1
0.475391 1 -2 3 0.4 1
0.476172 1 -2 3 0.4 1
0.476953 1 -2 3 0.4 1
0.477734 1 -2 3 0.4 1
0.478516 1 -2 3 0.4 1
0.479297 1 -2 3 0.4 1
0.480078 1 -2 3 0.4 1
0.480859 1 -2 3 0.4 1
0.481641 1 -2 3 0.4 1
0.482422 1 -2 3 0.4 1
0.483203 1 -2 3 0.4 1
0.483984 1 -2 3 0.4 1
0.484766 1 -2 3 0.4 1
0.485547 1 -2 3 0.4 1
0.486328 1 -2 3 0.4 1
0.487109 1 -2 3 0.4 1
0.487891 1 -2 3 0.4 1
0.488672 1 -2 3 0.4 1
0.489453 1 -2 3 0.4 1
0.490234 1 -2 3 0.4 1
0.491016 1 -2 3 0.4 1
0.491797 1 -2 3 0.4 1
0.492578 1 -2 3 0.4 1
0.493359 1 -2 3 0.4 1
0.494141 1 -2 3 0.4 1
0.494922 1 -2 3 0.4 1
0.495703 1 -2 3 0.4 1
0.496484 1 -2 3 0.4 1
0.497266 1 -2 3 0.4 1
0.498047 1 -2 3 0.4 1
0.498828 1 -2 3 0.4 1
0.499609 1 -2 3 0.4 1
0.500391 1 2 3 0.4 1
0.501172 1 2 3 0.4 1
0.501953 1 2 3 0.4 1
0.502734 1 2 3 0.4 1
0.503516 1 2 3 0.4 1
0.504297 1 2 3 0.4 1
0.505078 1 2 3 0.4 1
0.505859 1 2 3 0.4 1
0.506641 1 2 3 0.4 1
0.507422 1 2 3 0.4 1
0.508203 1 2 3 0.4 1
0.508984 1 2 3 0.4 1
0.509766 1 2 3 0.4 1
0.510547 1 2 3 0.4 1
0.511328 1 2 3 0.4 1
0.512109 1 2 3 0.4 1
0.512891 1 2 3 0.4 1
0.513672 1 2 3 0.4 1
0.514453 1 2 3 0.4 1
0.515234 1 2 3 0.4 1
0.516016 1 2 3 0.4 1
0.516797 1 2 3 0.4 1
0.517578 1 2 3 0.4 1
0.518359 1 2 3 0.4 1
0.519141 1 2 3 0.4 1
0.519922 1 2 3 0.4 1
0.520703 1 2 3 0.4 1
0.521484 1 2 3 0.4 1
0.522266 1 2 3 0.4 1
0.523047 1 2 3 0.4 1
0.523828 1 2 3 0.4 1
0.524609 1 2 3 0.4 1
0.525391 1 2 3 0.4 1
0.526172 1 2 3 0.4 1
0.526953 1 2 3 0.4 1
0.527734 1 2 3 0.4 1
0.528516 1 2 3 0.4 1
0.529297 1 2 3 0.4 1
0.530078 1 2 3 0.4 1
0.530859 1 2 3 0.4 1
0.531641 1 2 3 0.4 1
0.532422 1 2 3 0.4 1
0.533203 1 2 3 0.4 1
0.533984 1 2 3 0.4 1
0.534766 1 2 3 0.4 1
0.535547 1 2 3 0.4 1
0.536328 1 2 3 0.4 1
0.537109 1 2 3 0.4 1
0.537891 1 2 3 0.4 1
0.538672 1 2 3 0.4 1
0.539453 1 2 3 0.4 1
0.540234 1 2 3 0.4 1
0.541016 1 2 3 0.4 1
0.541797 1 2 3 0.4 1
0.542578 1 2 3 0.4 1
0.543359 1 2 3 0.4 1
0.544141 1 2 3 0.4 1
0.544922 1 2 3 0.4 1
0.545703 1 2 3 0.4 1
0.546484 1 2 3 0.4 1
0.547266 1 2 3 0.4 1
0.548047 1 2 3 0.4 1
0.548828 1 2 3 0.4 1
0.549609 1 2 3 0.4 1
0.550391 1 2 3 0.4 1
0.551172 1 2 3 0.4 1
0.551953 1 2 3 0.4 1
0.552734 1 2 3 0.4 1
0.553516 1 2 3 0.4 1
0.554297 1 2 3 0.4 1
0.555078 1 2 3 0.4 1
0.555859 1 2 3 0.4 1
0.556641 1 2 3 0.4 1
0.557422 1 2 3 0.4 1
0.558203 1 2 3 0.4 1
0.558984 1 2 3 0.4 1
0.559766 1 2 3 0.4 1
0.560547 1 2 3 0.4 1
0.561328 1 2 3 0.4 1
0.562109 1 2 3 0.4 1
0.562891 1 2 3 0.4 1
0.563672 1 2 3 0.4 1
0.564453 1 2 3 0.4 1
0.565234 1 2 3 0.4 1
0.566016 1 2 3 0.4 1
0.566797 1 2 3 0.4 1
0.567578 1 2 3 0.4 1
0.568359 1 2 3 0.4 1
0.569141 1 2 3 0.4 1
0.569922 1 2 3 0.4 1
0.570703 1 2 3 0.4 1
0.571484 1 2 3 0.4 1
0.572266 1 2 3 0.4 1
0.573047 1 2 3 0.4 1
0.573828 1 2 3 0.4 1
0.574609 1 2 3 0.4 1
0.575391 1 2 3 0.4 1
0.576172 1 2 3 0.4 1
0.576953 1 2 3 0.4 1
0.577734 1 2 3 0.4 1
0.578516 1 2 3 0.4 1
0.579297 1 2 3 0.4 1
0.580078 1 2 3 0.4 1
0.580859 1 2 3 0.4 1
0.581641 1 2 3 0.4 1
0.582422 1 2 3 0.4 1
0.583203 1 2 3 0.4 1
0.583984 1 2 3 0.4 1
0.584766 1 2 3 0.4 1
0.585547 1 2 3 0.4 1
0.586328 1 2 3 0.4 1
0.587109 1 2 3 0.4 1
0.587891 1 2 3 0.4 1
0.588672 1 2 3 0.4 1
0.589453 1 2 3 0.4 1
0.590234 1 2 3 0.4 1
0.591016 1 2 3 0.4 1
0.591797 1 2 3 0.4 1
0.592578 1 2 3 0.4 1
0.593359 1 2 3 0.4 1
0.594141 1 2 3 0.4 1
0.594922 1 2 3 0.4 1
0.595703 1 2 3 0.4 1
0.596484 1 2 3 0.4 1
0.597266 1 2 3 0.4 1
0.598047 1 2 3 0.4 1
0.598828 1 2 3 0.4 1
0.599609 1 2 3 0.4 1
0.600391 1 2 3 0.4 1
0.601172 1 2 3 0.4 1
0.601953 1 2 3 0.4 1
0.602734 1 2 3 0.4 1
0.603516 1 2 3 0.4 1
0.604297 1 2 3 0.4 1
0.605078 1 2 3 0.4 1
0.605859 1 2 3 0.4 1
